source_type,external_id,main_category,sub_category,title,description,provider_name,instructor_name,difficulty_level,semester,url,thumbnail_url,syllabus_url,content_type,view_count,popular_score
KOCW,e1c83fec0ff2198d,공학,전자공학,전자정부론,"4차 산업혁명으로 촉발된 디지털 대전환 시대에 우리는 열린 사고를 바탕으로 국민이 만족할 수 있는 문제 해결 중심의 좋은 정부가 필요하다. 그리고 그것은 누구나 공감할 수 있는 데이터의 축적과 공개, 공론화 과정, 공정하고 투명한 집행이 전제가 돼야 가능하다. 자율적 거버넌스(self-governance) 시대에 고도의 전문성과 정확한 미래 예측 능력을 바탕으로 실현 가능한 보이는 정책을 제시하고, 갈등관리와 지원도 잘 하는 열려 있고 스마트한 정부가 필요하다. 정부는 단순히 남아도는 자원과 서비스를 소셜 미디어 수단으로 연계하는 중개 서비스의 수준을 넘어서는 초연결사회형 공유경제 플랫폼을 제공해야 한다. 이 강의에서는 이러한 정보통신환경의 변화를 살펴보고, 대한민국 전자정부의 강점과 약점 그리고 미래 전략에 대해서 논의하고자 한다.
키워드: 4차 산업혁명,디지털 대전환 시대,데이터의 축적과 공개,공론화 과정,공정하고 투명한 집행,초연결사회형 공유경제 플랫폼,정보통신환경,미래 전략",건국대학교,이향수,unknown,2023년 1학기,http://www.kocw.net/home/cview.do?cid=e1c83fec0ff2198d&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1496101.jpg,http://www.kocw.net/home/common/contents/syllabus/1496101_20240710134423878.pdf,video,3025,
KOCW,e2d083f56a5d3688,공학,컴퓨터공학,Swift 프로그래밍,"본 강의는 Swift 언어의 문법과 객체지향프로그래밍의 개념을 이해하고 숙달하여, iOS 프로그래밍을 하기 위한 기초 프로그래밍 실력의 함양을 목표로 한다.
키워드: Swift 언어,문법,객체지향프로그래밍,iOS",건국대학교,전흥석,beginner,2023년 1학기,http://www.kocw.net/home/cview.do?cid=e2d083f56a5d3688&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1495863.jpg,http://www.kocw.net/home/common/contents/syllabus/1495863_20240710134222749.pdf,video,2927,
KOCW,eb957c36c3a7869f,공학,메카트로닉스공학,AI시대의 휴먼리터러시,"AI 시대 인간의 역할과 가치, AI와 구분되는 인간만의 역량, AI 시대 디지털 커뮤니케이션에 필요한 다양한 정보 지식과 관계의 소재에 대한 중요성을 설명할 수 있다.
키워드: 팬데믹,문학 속 시공간,소통,공감 능력,관심,존중",건국대학교,고경민,unknown,2023년 2학기,http://www.kocw.net/home/cview.do?cid=eb957c36c3a7869f&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1495848.jpg,http://www.kocw.net/home/common/contents/syllabus/1495848_20240710134211673.pdf,video,3091,5.0
KOCW,abb4960f51c1c89b,공학,메카트로닉스공학,3D-CAD,"Auto CAD, Solid Works 시스템의 기본 이론을 학습하며, 제작자가 구상하는 구조물을 컴퓨터를 이용하여 기하학적 형상 모델링과 시뮬레이션을 통하여 의도하는 시스템을 설계할 수 있는 기본능력을 갖추도록 한다.
키워드: 설계,기계제도,Auto CAD,Solid Works,스케치,2D,3D,모션스터디",건국대학교,강현규,intermediate,2023년 2학기,http://www.kocw.net/home/cview.do?cid=abb4960f51c1c89b&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1495833.jpg,http://www.kocw.net/home/common/contents/syllabus/1495833_20240710134151281.pdf,video,4345,5.0
KOCW,552cd7b5454ec100,공학,정보과학,데이터베이스,"데이터베이스 기본 개념의 이해하고 개인용 데이터베이스 관리 시스템인 Access와 다수 사용자용 데이터베이스 관리 시스템인 MS SQL Server을 이용한 실습을 통해 이해력을 향상시키고 산업체에서 요구하는 주어진 요구 사항에 맞는 데이터베이스 시스템 구현 능력 배양
키워드: 데이터공유,데이터 독립,데이터 추상화,개체관계도,관계데이터모델,관계대수,SQL,복구,트랜잭션의 원자성,동시 제어,빅데이터",안양대학교,김성규,intermediate,2024년 1학기,http://www.kocw.net/home/cview.do?cid=552cd7b5454ec100&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1495730.jpg,http://www.kocw.net/home/common/contents/syllabus/1495730_2024070914592014.pdf,video,3814,
KOCW,8a4d3387eb29263c,공학,소프트웨어공학,빅데이터이해,"4차 산업혁명 시대의 원유에 비유되는 빅데이터는 생산성 향상, 고부가가치 그리고 고용 창출 등 기업과 국가의 경제적 가치 창출 핵심
동력으로 급부상하고 있다. 이에 본 과목은 빅데이터의 출현 배경, 정의, 기능 그리고 특징 등을 이해하고, 더 나아가 빅데이터를 활용한 다양한
비즈니스 모델과 가치 창출을 통한 빅데이터 이해를 학습목표로 한다.",경상국립대학교,이우식,intermediate,2023년 1학기,http://www.kocw.net/home/cview.do?cid=8a4d3387eb29263c&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1493591.jpg,http://www.kocw.net/home/common/contents/syllabus/1493591_20240705145248842.pdf,video,3651,
KOCW,36b90eb27cc07422,공학,소프트웨어공학,인공지능과미래사회그리고법,"인공지능이 주도할 수 있는 미래사회에서, 인공지능과 인간은 어떠한 관계가 설정될 수 있는가를 예측하고, 이에 대비하여 인간은 어떠한 덕목을 갖추어야 하는가에 관해 고찰하고자 한다. 또한 인공지능으로 인해 발생할 수 있는 법적 문제점과 정책적 과제를 다룸으로써, 장래 미래사회를 주도하게 될 학생들로 하여금 보다 적극적이고 진취적인 리더가 될 수 있도록 한다.",경상국립대학교,남궁술,unknown,2023년 2학기,http://www.kocw.net/home/cview.do?cid=36b90eb27cc07422&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1493548.jpg,http://www.kocw.net/home/common/contents/syllabus/1493548_20240705145320775.pdf,video,3672,5.0
KOCW,1cc1be53983cd7c6,공학,소프트웨어공학,인공지능이해,"본 과목에서는 인공지능 분야에서 사용되는 기초적인 용어 및 개념에 대해 강의한다. 인공지능의 정의, 확률에 대한 기초 지식, 전통적인 머신러닝 기법, 기초적인 딥 러닝 모델에 대해 강의하며, Python 기반의 과제를 통해 각각의 개념/기법을 실제로 활용토록 한다.",경상국립대학교,서종환,beginner,2023년 1학기,http://www.kocw.net/home/cview.do?cid=1cc1be53983cd7c6&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1493462.jpg,http://www.kocw.net/home/common/contents/syllabus/1493462_20240705145351683.pdf,video,3771,
KOCW,153cfc9447e45756,공학,건축학,실무 스튜디오,"실무스튜디오에서는 건축설계 공모전 제출을 통해 설계 작업 프로세스의 적응능력 및 
실무환경 적응능력을 배양하는 것을 강의의 목적으로 한다. 프레젠테이션 목적에 적합
한 콘티를 작성을 기반으로, 2D, 3D 소프트웨어를 이용하여 이미지를 시각화하며, 설계 
프로젝트 준비 자료를 이용하여 Panel을 제작 할 수 있다. 또한 공간 입체적 설명을 위
한 모형을 제작하고, 보고서를 작성해 봄으로써, 설계 프레젠테이션 기술 능력을 배양하
는 교과목이다.",신구대학교,이윤희,advanced,2023년 1학기,http://www.kocw.net/home/cview.do?cid=153cfc9447e45756&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1492663.jpg,http://www.kocw.net/home/common/contents/syllabus/1492663_20240611102255554.pdf,video,1640,
KOCW,af1cea2174ee88ea,공학,소프트웨어공학,리눅스실습,"운영체제SW와 리눅스의 특징에 대해 이론적인 학습과 함께 가상머신의 개념과 
설치과정을 이해하고, 다양한 리눅스배포판을 이용하여 리눅스설치 및 서버관리자
로서 실무적인 서비스 설치 및 운용기술을 함양하게 한다",신구대학교,이인선,intermediate,2023년 1학기,http://www.kocw.net/home/cview.do?cid=af1cea2174ee88ea&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1492638.jpg,http://www.kocw.net/home/common/contents/syllabus/1492638_20240611102030638.pdf,video,2348,
KMOOC,19982,사회,경영 · 경제,프로그래밍언어의이해,"프로그래밍언어의이해 강좌 소개 본 교과는 웹 프로그래밍 수업의 강의계획서로 HTML5, CSS3, 그리고 자바스크립트를 학습하는 데 중점을 둔다. 각 주제에 대한 깊은 이해를 제공해 학생들이 웹 개발에서 필요한 기술을 습득할 수 있도록 다음의 수업내용을 구성한다. 학습목표 1) HTML5 기초 2) CSS의 기본 개념과 선택자 3) 변수, 자료형, 연산자 강좌 운영일정 수강신청기간 : 2025.11.12 ~ 2025.12.20 강좌운영기간 : 2025.11.12 ~ 2025.12.20 이수 및 평가 정보 평가 항목 퀴즈 평가 비율 100% 이수증 발급 기준 70% 학습 자료 PDF 형태로 제공 예정",중앙대학교,이호진,beginner,1772550000,https://www.kmooc.kr/view/course/detail/19982,https://lms.kmooc.kr/course/thumb.php?id=19982,,online,,
KMOOC,19939,공학,컴퓨터 · 통신,인공지능을 위한 기계학습 입문,"인공지능을 위한 기계학습의 의미와 이를 가능하게 하는 기계학습 모델을 만드는 기술과 모델 성능 평가 방법에 대한 이해를 위한 과목 입니다. 학습 목표 1) 인공지능을 위한 기초적인 기계학습의 개념과 핵심 구성 요소에 대해서 이해를 합니다. 2) 기초적인 선형대수를 통해 기계학습에서 자주 사용되고 있는 수학적 표현에 대해서 학습합니다. 3) 파이썬(Python) 프로그래밍을 통한 기본 데이터 처리 방법과 기계학습 모델을 생성하기 위한 과정에 대해서 학습합니다. 4) 기계학습 모델을 구현할 수 있는 방법을 익히고 다양한 성능 지표를 이용하여 모델의 성능을 평가하는 방법에 대해서 이해를 합니다. 목차 세부 목차 1 기계학습 개요 1. 기계학습 소개 I 2. 기계학습 소개 II 3. 기계학습 핵심 요소 2 기계학습 수학적 표현 1. 데이터 표현 2. 벡터 임베딩 3. 차원 축소 3 기계학습 데이터 처리 1. NumPy 라이브러리 2. NumPy 배열 생성, 인덱싱 및 Broadcasting 3. 기계학습 Workflow, Pandas 라이브러리+ 4 기계학습 모델 생성 과정 및 구현 1. Scikit-Learn 라이브러리 2. Data Stratification & Scaling 3. Data Normalization 4. Transformer API & Scikit-Learn Pipeline 5 기계학습 모델의 복잡성 1. 과소적합, 과대적합 2. Bias와 Variance 3. Bias와 Variance의 수학적 표현 4. Bias-Variance와 과소적합-과대적합과의 연관성 6 기계학습 모델 1. Decision Trees 2. Random Forests 7 기계학습 모델 평가 1. Confusion Matrix 2. Precision, Recall, F1-score 3. P-R Curve, ROC Curve 4. Average Precision, AUC 8 종합 평가 책임교수 이원희 교수 現) 경희대학교 소프트웨어융합학과 교수 Biomedical Engineering 박사, Columbia University Icahn School of Medicine at Mount Sinai 교수 Duke University Medical Center 연구원 New York State Psychiatry Institute 연구원 이수 평가정보 구분 퀴즈(7) 종합평가(1) 반영비율 40% 60% ※총 60% 이상 점수 획득 시, 이수증을 발급받을 수 있습니다. Q1. 수강 중 궁금한 것은 어떻게 해야 하나요? - 수강 중 궁금한 부분은 교과목 내 [질의응답] 게시판에 작성해 주시면 담당 TA가 확인 후, 1~2일내 응답할 예정입니다. Q2. 이수증은 언제 발급 되나요? - 이수증은 수업이 종료되고 나서 성적처리가 완료된 후, 10~15일 이내 발급될 예정입니다.",경희대학교,이원희,beginner,1777215600,https://www.kmooc.kr/view/course/detail/19939,https://lms.kmooc.kr/course/thumb.php?id=19939,,online,,
KMOOC,19938,공학,컴퓨터 · 통신,파이썬과 데이터마이닝,"본 수업은 빅데이터 연구를 하시려는 분, 혹은 본인의 적용 분야에서 데이터 마이닝을 적용시키고자 하는 분, 혹은 데이터 마이닝 기술들을 이용한 신 산업분야를 개척하시려는 분들에게 데이터 마이닝의 기초적인 이해를 위한 수업입니다. 학습 목표 1) 프로그래밍 언어에 대해 학습합니다. 2) 파이썬(Python)을 처음 시작하는 사람도 공부 할 수 있도록 기초부터 고급까지 파이썬을 학습합니다. 3) 파이썬(Python) 프로그래밍을 통해 데이터를 분석하는 방법에 대해 배웁니다. 4) 파이썬(Python) 프로그래밍을 통해 데이터 마이닝의 여러 기법들에 대해 학습합니다. 목차 세부 목차 1 소개 1. 데이터 마이닝 소개 2. 프로그램언어와 파이썬 소개 3. 파이썬 설치방법 소개 2 파이썬 (기초 1) 1. 변수, 데이터형 2. 입력, 출력 3. 문자열 3 파이썬 (기초 2) 1. if문 2. 관계연산자 3. 중첩제어문 4 파이썬 (중급 1) 1. 반복문(for) 2. 반복문(while) 3. 리스트1 5 파이썬 (중급 2) 1. 리스트2 2. 튜플, 딕셔너리, 집합 3. 내장 함수 6 파이썬 (고급 1) 1. 함수 2. 파일입출력, 함수 3. 클래스1 7 파이썬 (고급 2) 1. Confusion Matrix 2. Precision, Recall, F1-score 3. P-R Curve, ROC Curve 8 데이터 마이닝 기초 1. 데이터분석 소개 2. 데이터 마이닝이란? 3. 데이터마이닝 기법 소개 9 데이터 마이닝 중급 1. 파이썬과 데이터마이닝 2. 머신러닝과 데이터마이닝 3. 데이터마이닝 기법들 10 데이터 마이닝 활용 1. 데이터 마이닝 도구 입문 2. 데이터 시각화 3. 클러스터링 기법과 예측기법 활용 10 종합 평가 책임교수 허림 교수 現) 경희대학교 SW 중심대학사업단 학술연구교수 이수 평가정보 구분 퀴즈(10) 종합평가(1) 반영비율 40% 60% ※총 60% 이상 점수 획득 시, 이수증을 발급받을 수 있습니다. Q1. 수강 중 궁금한 것은 어떻게 해야 하나요? - 수강 중 궁금한 부분은 교과목 내 [질의응답] 게시판에 작성해 주시면 담당 TA가 확인 후, 1~2일내 응답할 예정입니다. Q2. 이수증은 언제 발급 되나요? - 이수증은 수업이 종료되고 나서 성적처리가 완료된 후, 10~15일 이내 발급될 예정입니다.",경희대학교,허림,beginner,1777215600,https://www.kmooc.kr/view/course/detail/19938,https://lms.kmooc.kr/course/thumb.php?id=19938,,online,,
KMOOC,19933,공학,컴퓨터 · 통신,소프트웨어적 사유,"강좌 소개 수업내용 목표 최근 많은 주목을 받고 있는 컴퓨팅 사고력, 즉 computational thinking은 컴퓨터과학에서 배우는 다양한 문제 해법 기법들의 원리를 컴퓨터 비전공자들이 배워서, 각자의 분야에 있는 문제들을 해결하는 능력을 배양하는 것을 목표로 하고 있습니다. 이 과목에서는 컴퓨터과학의 기본적인 이론을 쉽게 설명하고, 실제 생활의 문제에 어떻게 응용할 수 있는지를 설명하고 있습니다. 프로그래밍의 원리를 이해하기 위해 프로그래밍 언어인 파이썬을 배워서 간단한 프로그래밍을 실제로 해 보게 됩니다. 컴퓨터가 데이터를 어떻게 표현하는지, 데이터는 어떻게 저장되는지, 그 데이터를 이용하여 알고리즘은 어떻게 구성할 수 있는지를 베우게 됩니다. 본 과목에서는 문제에 대한 해법을 배우는 것이 아니고, 해법의 유도과정이 어떠한 생각 또는 어떠한 체계에서 유도되는지에 대한 방법론을 배우도록 설계되었습니다. 본 강좌의 수업 목표는 첫째, 컴퓨팅 사고력의 개념과 문제를 해결하는 방법인 알고리즘을 이해한다. 둘째, 컴퓨터 내부에서 사용되는 데이터가 어떤 방식으로 표현되고, 저장, 검색되는지 이해한다. 셋째, 데이터를 이용하여 문제를 해결하는 알고리즘을 구성하여 문제를 해결하는 과정을 익힌다. 넷째, 파이썬 프로그래밍을 이용하여 알고리즘을 프로그래밍으로 구현하는 방법을 익힌다. 홍보영상 예시강의 (자막파일) 강좌 계획 강의계획서 주차 주차명 강의내용 1주차 컴퓨팅 사고력의 소개 1 1-1. IT 사회, 소프트웨어세상 1-2. 컴퓨팅 사고력의 소개 1-3. 컴퓨팅 사고력의 개념, 분해, 패턴 2주차 컴퓨팅 사고력의 소개 2 2-1. 추상화-데이터의표현 2-2. 데이터의 모음-일반화 2-3. 킴퓨팅 사고력의 효과, 일상생활, 문제해결 3주차 문제해결 방법, 컴퓨터 3-1. 문제해결 3-2. 소프트웨어 설계사상, Computer 3-3. 소프트웨어, 유한상태기계 4주차 알고리즘 4-1. 알고리즘 표현방법 4-2. 알고리즘 의사코드 4-3. 알고리즘 흐름도 5주차 프로그램 5-1. 프로그램의 기능 pt1 5-2. 프로그램의 기능 pt2 5-3. 반복 함수, 컴파일러 6주차 파이썬 1 6-1. 파이썬 소개, 설치 6-2. 변수, 입출력 6-3. 조건부 수행 7주차 파이썬 2 7-1. 반복 7-2. 리스트 7-3. 함수, 출력형식 8주차 데이터의 표현 1 8-1. 이진수, 디지털 8-2. 아스키코드 유니코드, RGB 8-3. 배열, 리스트 8-4. 큐, 스택 9주차 데이터의 표현 2 9-1. 데이터 길이, 인코딩, LZSS 9-2. 후프만코드, 패러티 9-3. 이차원 패러티, 바코드, 체크섬, 메시지 다이제스트 10주차 데이터의 저장과 검색 1 10-1. 배열, 연결리스트 10-2. 선형검색, 이분검색 10-3. 색인순차검색, 해싱 11주차 데이터의 저장과 검색 2 11-1. 이진검색트리 pt1 11-2. 이진검색트리 pt2 11-3. 최대값 최소값 찾기 12주차 알고리즘 설계 12-1. 선택정렬, 삽입정렬 12-2. 분할정복(이분검색, 빠른정렬) 12-3. 탐욕적 알고리즘 13주차 기말고사 강좌운영팀 소개 교수자 한치근 교수 現) 경희대학교 컴퓨터공학과 교수 前) 경희대학교 정보지원처장 강좌지원팀 교과목 문의사항 강좌 계획 이수 평가정보 이수 및 평가정보 평가유형(횟수) 성적반영 평가내용 및 방법 자기소개(1) 5% 강의 초(게시판 작성) 퀴즈(12) 40% 매주 성찰일지(3) 15% 4,8,12주 학습 후 기말고사 40% 퀴즈",경희대학교,한치근,advanced,1777215600,https://www.kmooc.kr/view/course/detail/19933,https://lms.kmooc.kr/course/thumb.php?id=19933,,online,,
